Parametro,Nombre Dynare,Descripcion,Prior Distr.,Prior Mean,Prior SD,Post. Mode,Post. Mean,Post. 5%,Post. 95%
phi,csadjcost,Costo ajuste inversion,Normal,4.0,1.5,6.345009086794612,,,
sigma_c,csigma,Aversion al riesgo,Normal,1.5,0.37,1.1391406250582123,,,
h,chabb,Formacion de habito,Beta,0.7,0.1,0.889138123635876,,,
xi_w,cprobw,Prob. Calvo salarios,Beta,0.5,0.1,0.8988398263211873,,,
sigma_l,csigl,Elasticidad oferta laboral,Normal,2.0,0.75,2.8461278367882117,,,
xi_p,cprobp,Prob. Calvo precios,Beta,0.5,0.1,0.8621580432669952,,,
iota_w,cindw,Indexacion salarios,Beta,0.5,0.15,0.40881478670369664,,,
iota_p,cindp,Indexacion precios,Beta,0.5,0.15,0.25247260363133966,,,
psi,czcap,Utilizacion capacidad,Beta,0.5,0.15,0.6159304774061455,,,
Phi,cfc,Costo fijo,Normal,1.25,0.12,1.46753065437537,,,
r_pi,crpi,Taylor: inflacion,Normal,1.5,0.25,1.7017513982482135,,,
rho,crr,Taylor: suavizamiento,Beta,0.75,0.1,0.897306978881197,,,
r_y,cry,Taylor: output gap,Normal,0.12,0.05,0.20776460712693867,,,
r_Delta_y,crdy,Taylor: crecimiento output,Normal,0.12,0.05,0.04082929126275267,,,
pi_bar,constepinf,Inflacion estado estacionario,Gamma,0.62,0.1,0.7004486501913817,,,
beta_const,constebeta,100(beta^-1 - 1),Gamma,0.25,0.1,0.7403870792326729,,,
l_bar,constelab,Horas estado estacionario,Normal,0.0,2.0,1.292664075535142,,,
gamma_bar,ctrend,Tendencia crecimiento,Normal,0.4,0.1,0.39186433910169155,,,
alpha,calfa,Participacion capital,Normal,0.3,0.05,0.6180668923132022,,,
