Parametro,Nombre Dynare,Descripcion,Tipo,Prior Distr.,Prior Mean,Prior SD,Post. Mode,Post. Mean
sigma_a,ea,Shock tecnologia,Shock Std,InvGamma,0.1,2.0,1.2368271909803576,
sigma_b,eb,Shock preferencia,Shock Std,InvGamma,0.1,2.0,0.31975707430428446,
sigma_g,eg,Shock gasto gobierno,Shock Std,InvGamma,0.1,2.0,0.7322736420110284,
sigma_I,eqs,Shock inversion,Shock Std,InvGamma,0.1,2.0,0.7512818314606512,
sigma_r,em,Shock politica monetaria,Shock Std,InvGamma,0.1,2.0,0.37203383474642665,
sigma_p,epinf,Shock markup precios,Shock Std,InvGamma,0.1,2.0,0.41856477013824356,
sigma_w,ew,Shock markup salarios,Shock Std,InvGamma,0.1,2.0,0.3142728497373484,
rho_a,crhoa,Persistencia tecnologia,Parametro,Beta,0.5,0.2,0.7197345969799173,
rho_b,crhob,Persistencia preferencia,Parametro,Beta,0.5,0.2,0.4101753840772717,
rho_g,crhog,Persistencia gasto,Parametro,Beta,0.5,0.2,0.918115474308204,
rho_I,crhoqs,Persistencia inversion,Parametro,Beta,0.5,0.2,0.8214744582783706,
rho_r,crhoms,Persistencia pol. monetaria,Parametro,Beta,0.5,0.2,0.3063587597316602,
rho_p,crhopinf,Persistencia markup precios,Parametro,Beta,0.5,0.2,0.9497049920787498,
rho_w,crhow,Persistencia markup salarios,Parametro,Beta,0.5,0.2,0.9754450422782499,
mu_p,cmap,MA markup precios,Parametro,Beta,0.5,0.2,0.47398168081965375,
mu_w,cmaw,MA markup salarios,Parametro,Beta,0.5,0.2,0.7707762168821322,
rho_ga,cgy,Efecto cruzado g-a,Parametro,Beta,0.5,0.2,0.19237326178338432,
